 >PIPOBJ: point-in-polyhedron: NBX, NBY, NBZ=  91  34 100
  48519 = NAT
   1.0000   0.0000   0.0000 = A_1 vector
   0.0000   1.0000   0.0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
0	0	0	0
     JA  IX  IY  IZ ICOMP(x,y,z)
517	-26	-12	37	2	2	2
518	28	0	-6	2	2	2
519	-37	-8	-26	2	2	2
520	-17	3	-14	2	2	2
521	-20	11	-36	2	2	2
522	-27	10	-25	2	2	2
523	-27	13	-36	2	2	2
524	27	-9	-7	2	2	2
525	-30	3	34	2	2	2
526	-22	-10	-31	2	2	2
527	-40	1	-27	2	2	2
528	-31	10	25	2	2	2
529	-17	-3	34	2	2	2
530	-24	1	41	2	2	2
531	32	-13	2	2	2	2
532	-30	-7	-26	2	2	2
533	-25	-1	44	2	2	2
534	-40	-2	-31	2	2	2
535	34	-4	11	2	2	2
536	-37	-1	33	2	2	2
537	-16	-2	-39	2	2	2
538	26	10	7	2	2	2
539	20	1	4	2	2	2
540	24	8	9	2	2	2
541	-36	11	-34	2	2	2
542	-39	1	-31	2	2	2
543	-19	-6	-31	2	2	2
544	-22	8	-37	2	2	2
545	22	4	-5	2	2	2
546	30	-1	2	2	2	2
547	-22	7	44	2	2	2
548	37	1	-3	2	2	2
549	-17	1	23	2	2	2
550	-23	10	-37	2	2	2
551	28	-6	-8	2	2	2
552	-24	-6	33	2	2	2
553	-29	-2	-27	2	2	2
554	-16	-8	31	2	2	2
555	37	2	-5	2	2	2
556	35	1	14	2	2	2
557	-19	-1	-28	2	2	2
558	-18	3	-23	2	2	2
559	29	0	-12	2	2	2
560	-37	3	23	2	2	2
561	-30	14	32	2	2	2
562	13	0	0	2	2	2
563	-29	12	-33	2	2	2
564	-17	3	36	2	2	2
565	10	-1	3	2	2	2
566	-23	-4	-27	2	2	2
567	-21	-8	32	2	2	2
568	33	-9	11	2	2	2
569	-25	4	-27	2	2	2
570	25	1	-7	2	2	2
571	-22	4	25	2	2	2
572	-28	-6	30	2	2	2
573	-18	5	-36	2	2	2
574	-38	5	-25	2	2	2
575	-36	-6	-24	2	2	2
576	-16	3	25	2	2	2
577	36	-8	9	2	2	2
578	-31	7	33	2	2	2
579	-21	-3	34	2	2	2
580	-30	-11	28	2	2	2
581	-27	9	-42	2	2	2
582	-22	8	40	2	2	2
583	33	6	-13	2	2	2
584	-29	-8	28	2	2	2
585	28	6	9	2	2	2
586	-15	-4	38	2	2	2
587	-23	5	41	2	2	2
588	27	-7	9	2	2	2
589	34	9	2	2	2	2
590	-20	-7	-40	2	2	2
591	-27	14	34	2	2	2
592	-34	5	-31	2	2	2
593	-33	0	-28	2	2	2
594	-21	12	-32	2	2	2
595	-30	0	-27	2	2	2
596	29	-14	4	2	2	2
597	-21	-10	36	2	2	2
598	-36	-1	-33	2	2	2
599	-29	-4	28	2	2	2
600	26	3	-11	2	2	2
601	-16	-8	-39	2	2	2
602	33	14	3	2	2	2
603	-15	-5	-35	2	2	2
604	-28	4	-33	2	2	2
605	-15	8	35	2	2	2
606	-29	-6	32	2	2	2
607	-24	3	33	2	2	2
608	-26	9	37	2	2	2
609	-30	-12	-28	2	2	2
610	35	-7	0	2	2	2
611	-18	2	23	2	2	2
612	-19	-5	24	2	2	2
613	-16	2	42	2	2	2
614	-19	-2	17	2	2	2
615	-20	8	34	2	2	2
616	-40	-3	-29	2	2	2
617	-29	-7	-33	2	2	2
618	23	-9	-5	2	2	2
619	-17	-2	26	2	2	2
620	31	3	-4	2	2	2
621	-23	-13	37	2	2	2
622	-35	5	38	2	2	2
623	-26	2	27	2	2	2
624	-26	10	-38	2	2	2
625	-26	3	42	2	2	2
626	28	-5	-11	2	2	2
627	23	0	-3	2	2	2
628	-28	2	39	2	2	2
629	-29	3	-39	2	2	2
630	35	13	5	2	2	2
631	24	-3	5	2	2	2
632	-22	4	29	2	2	2
633	31	-1	10	2	2	2
634	30	-12	0	2	2	2
635	37	5	8	2	2	2
636	-26	10	28	2	2	2
637	17	3	-3	2	2	2
638	-34	-8	-39	2	2	2
639	9	-2	-3	2	2	2
640	-24	7	37	2	2	2
641	-17	6	41	2	2	2
642	31	-4	-4	2	2	2
643	-33	11	-30	2	2	2
644	-18	-6	-27	2	2	2
645	25	-5	-8	2	2	2
646	28	5	14	2	2	2
647	-30	-9	-26	2	2	2
648	-28	-10	30	2	2	2
649	-28	-8	-41	2	2	2
650	28	2	7	2	2	2
651	-34	8	28	2	2	2
652	-16	5	-31	2	2	2
653	28	10	-1	2	2	2
654	28	5	-13	2	2	2
655	26	-5	9	2	2	2
656	-36	4	35	2	2	2
657	34	6	13	2	2	2
658	-19	-2	-27	2	2	2
659	-16	2	-23	2	2	2
660	-27	13	-27	2	2	2
661	-34	4	25	2	2	2
662	-20	10	-39	2	2	2
663	-21	10	-34	2	2	2
664	-36	9	-29	2	2	2
665	25	0	-9	2	2	2
666	-26	11	-34	2	2	2
667	32	-2	14	2	2	2
668	-16	3	33	2	2	2
669	-26	-7	-28	2	2	2
670	-23	8	-39	2	2	2
671	36	11	-5	2	2	2
672	-35	1	27	2	2	2
673	-35	0	-27	2	2	2
674	-27	6	-26	2	2	2
675	-24	-9	-40	2	2	2
676	25	6	2	2	2	2
677	31	0	-5	2	2	2
678	-14	1	-32	2	2	2
679	40	-5	-5	2	2	2
680	-29	11	35	2	2	2
681	-30	2	41	2	2	2
682	39	-3	3	2	2	2
683	39	-6	7	2	2	2
684	28	-1	-11	2	2	2
685	-19	8	-41	2	2	2
686	30	4	-7	2	2	2
687	40	-3	1	2	2	2
688	-36	10	-30	2	2	2
689	36	-7	6	2	2	2
690	25	4	10	2	2	2
691	-33	-7	-29	2	2	2
692	-33	-1	-40	2	2	2
693	-17	1	44	2	2	2
694	-38	-1	-29	2	2	2
695	34	-7	-12	2	2	2
696	-19	1	32	2	2	2
697	26	10	1	2	2	2
698	-16	4	31	2	2	2
699	-25	-1	45	2	2	2
700	-23	-3	-23	2	2	2
701	39	-1	4	2	2	2
702	-26	-5	-35	2	2	2
703	-26	0	-31	2	2	2
704	21	8	0	2	2	2
705	-18	2	32	2	2	2
706	-32	-6	35	2	2	2
707	-29	-2	-41	2	2	2
708	32	-1	14	2	2	2
709	-27	-1	33	2	2	2
710	-23	-6	-39	2	2	2
711	-18	2	-38	2	2	2
712	-24	-4	-24	2	2	2
713	-21	7	29	2	2	2
714	-19	1	-44	2	2	2
715	-30	-7	-27	2	2	2
716	-30	-3	29	2	2	2
717	-17	-2	-18	2	2	2
718	-35	-1	40	2	2	2
719	-34	-2	-23	2	2	2
720	34	2	12	2	2	2
721	-19	-5	-29	2	2	2
722	-31	-4	38	2	2	2
723	29	11	5	2	2	2
724	17	1	4	2	2	2
725	34	8	2	2	2	2
726	-29	10	41	2	2	2
727	-29	1	-32	2	2	2
728	25	-1	-12	2	2	2
729	27	-13	-4	2	2	2
730	24	11	1	2	2	2
731	-25	-7	-37	2	2	2
732	30	-14	-2	2	2	2
733	-29	-10	34	2	2	2
734	-36	2	-31	2	2	2
735	-16	-2	16	2	2	2
736	35	-8	3	2	2	2
737	-40	-4	33	2	2	2
738	-22	-2	-30	2	2	2
739	-31	7	-25	2	2	2
740	28	-5	-13	2	2	2
741	38	-10	4	2	2	2
742	-30	12	-30	2	2	2
743	-41	1	-28	2	2	2
744	34	-12	-4	2	2	2
745	36	-8	8	2	2	2
746	41	1	0	2	2	2
747	-22	-2	-20	2	2	2
748	33	2	-14	2	2	2
749	30	6	-2	2	2	2
750	-15	2	-39	2	2	2
751	-17	-6	31	2	2	2
752	-29	-11	-25	2	2	2
753	-21	2	44	2	2	2
754	33	10	4	2	2	2
755	-20	-6	28	2	2	2
756	-34	11	-33	2	2	2
757	-31	-8	41	2	2	2
758	21	5	-1	2	2	2
759	32	3	-6	2	2	2
760	-38	-1	34	2	2	2
761	-23	-14	34	2	2	2
762	-37	-4	28	2	2	2
763	32	-13	7	2	2	2
764	-18	12	35	2	2	2
765	21	9	-2	2	2	2
766	26	3	1	2	2	2
767	35	10	7	2	2	2
768	27	12	-5	2	2	2
769	-32	0	-38	2	2	2
770	-32	-7	38	2	2	2
771	-34	2	-31	2	2	2
772	-23	-6	-23	2	2	2
773	18	-5	-1	2	2	2
774	-27	-13	-30	2	2	2
775	-21	-1	16	2	2	2
776	-36	-3	36	2	2	2
777	-28	1	-23	2	2	2
778	-22	-13	35	2	2	2
779	24	5	-2	2	2	2
780	27	-11	-8	2	2	2
781	34	-1	-4	2	2	2
782	-25	10	33	2	2	2
783	-17	6	38	2	2	2
784	-26	0	-45	2	2	2
785	29	-10	-5	2	2	2
786	23	5	-3	2	2	2
787	37	1	12	2	2	2
788	33	6	-3	2	2	2
789	-30	-6	-28	2	2	2
790	31	-4	-8	2	2	2
791	-24	-4	-32	2	2	2
792	22	-7	4	2	2	2
793	24	4	-7	2	2	2
794	-28	4	27	2	2	2
795	-32	2	33	2	2	2
796	34	0	1	2	2	2
797	-27	14	38	2	2	2
798	-33	-5	-31	2	2	2
799	-22	5	-33	2	2	2
800	-16	-2	21	2	2	2
801	-14	2	-34	2	2	2
802	-38	-8	33	2	2	2
803	27	-10	10	2	2	2
804	-38	-4	-27	2	2	2
805	-21	-7	42	2	2	2
806	31	-5	-7	2	2	2
807	-23	-13	-39	2	2	2
808	-19	-2	14	2	2	2
809	-36	-7	25	2	2	2
810	-21	5	40	2	2	2
811	35	1	1	2	2	2
812	-31	11	-30	2	2	2
813	-25	-2	43	2	2	2
814	-39	-7	-27	2	2	2
815	-32	-2	29	2	2	2
816	25	12	3	2	2	2
817	-29	9	-35	2	2	2
818	25	1	-4	2	2	2
819	9	-1	-1	2	2	2
